SK_ID_CURR,TARGET
103132,0.051945749597538234
103144,0.042550967098375574
103145,0.06806933460947376
103146,0.011943370293681248
103147,0.06406508353839067
103158,0.03810712915744734
103171,0.04496503505804202
103173,0.020119399592800437
103184,0.020490344206116628
103195,0.10803200487288213
103196,0.0639586002963409
103206,0.007695679137914924
103230,0.12824665562406615
103231,0.2694047132391991
103232,0.015795928775967572
103239,0.1687860076071182
103240,0.16241617482226317
103243,0.021638423609089838
103252,0.11389968873181586
103258,0.053943609086399745
103259,0.1246984508301415
103279,0.03492808926171205
103280,0.007652669091710879
103286,0.0466132250563302
103287,0.4990912706207659
103290,0.010948735875055512
103298,0.03307290841433893
103315,0.004767086640266661
103319,0.016994652338080767
103334,0.18289620531006986
103336,0.08660372430612077
103345,0.03519447798212607
103368,0.031966523517854284
103371,0.2269434409596327
103377,0.034931990360879364
103398,0.01879685617565949
103404,0.058286003559498444
103408,0.12605035970437356
103410,0.07068947773713552
103418,0.011387215770482321
103420,0.07467560371974837
103432,0.07635697897377858
103433,0.016349903614945316
103436,0.007782306260714899
103440,0.023807752607171127
103453,0.03497975740920523
103459,0.07651133225287743
103460,0.052966292221161476
103461,0.024735129539841385
103462,0.040001977094036814
103473,0.1464521690672745
103474,0.02273772828916904
103475,0.1900763297869241
103478,0.1423093113718321
103480,0.12101145236281438
103484,0.020819508251215913
103494,0.11877445883172626
103513,0.06748592384426806
103515,0.08692112610615184
103516,0.28072469293195795
103525,0.0714915071045475
103541,0.23373819107305085
103544,0.018289075022858328
103562,0.3175999828840715
103570,0.33765678012617145
103572,0.09137933993962032
103574,0.03352214911736807
103575,0.028820020157733092
103591,0.15755964672961428
103594,0.014604678788409323
103609,0.07417220327056494
103613,0.10349984216766019
103614,0.040124707015681826
103615,0.05538155084983735
103624,0.05024147159984607
103625,0.25229295158278014
103628,0.1344781305842929
103629,0.006986519547355402
103647,0.09355357909901822
103648,0.06267815474122948
103651,0.04804455920875061
103658,0.0334632755561297
103668,0.08527967411050427
103669,0.06562674136270531
103676,0.0708628497695269
103682,0.04108185291578112
103683,0.13146831226262296
103689,0.030470852084940873
103725,0.05970246505688582
103733,0.17384401179505732
103744,0.036771605131885814
103762,0.1804332095248162
103771,0.35659554682789374
103773,0.007993617114465168
103783,0.07341670323311009
103784,0.06068471935189254
103808,0.019066832881544593
103812,0.07106910187015585
103813,0.11875189034643535
103814,0.07137092448767739
103818,0.11158915243416868
103824,0.023192609549000886
103828,0.01722898473843194
103830,0.38536221269736437
103840,0.015585527725679449
103842,0.08058803609591485
103847,0.14802735418125426
103848,0.15714521334715637
103851,0.02295442109491164
103854,0.1736370884822719
103857,0.28605094972251155
103861,0.015178785250696289
103862,0.06601353173595095
103865,0.0985451001770481
103870,0.014350578927325958
103876,0.028211345850974564
103891,0.3444879055177345
103908,0.05667305422308483
103914,0.1766745487380577
103918,0.0906095233394456
103940,0.024358518741826148
103963,0.11012266926412516
103966,0.04167593756212152
103971,0.12569073222332575
103980,0.09557861610263778
103984,0.07130308907806612
103985,0.05089525679293764
103998,0.41629068642617845
104019,0.020125860535117557
104026,0.025596881116141508
104035,0.08640195371351575
104044,0.07275660218343427
104045,0.05885724995310399
104047,0.11585435419775902
104051,0.020460991272892724
104058,0.04179553413797218
104063,0.017926616727352775
104066,0.11697266436079375
104087,0.015460566885041337
104089,0.05130801113172778
104095,0.0527627215698627
104098,0.1470739499622444
104104,0.019874036754131227
104110,0.48137968878556686
104120,0.052365306104465124
104122,0.03486591720797994
104131,0.04157315294290144
104132,0.08198529070226716
104135,0.04318897167274974
104136,0.04245009733924909
104149,0.12171872375332024
104150,0.034529731616622365
104156,0.28738902800581945
104165,0.12165780585050662
104175,0.04516966318172196
104179,0.1419872099130317
104184,0.07970361068760448
104206,0.022638747183946303
104216,0.35655275928476565
104230,0.12497633961678829
104257,0.053854062624475486
104272,0.036082272404694735
104273,0.07691248985330651
104278,0.032640481555345865
104294,0.09235766513208804
104295,0.06845783725801051
104297,0.05353816322526879
104298,0.06741358679458784
104308,0.06003479984905708
104318,0.034424198312966205
104319,0.13473263001693286
104320,0.1255388578893041
104327,0.10050656233242464
104334,0.09512529409607542
104344,0.04874633574183491
104350,0.02275983315422878
104351,0.12922341350001784
104354,0.07175413212897866
104369,0.13322859723832584
104376,0.09457297650826453
104381,0.05690853154798123
104384,0.06546919218490033
104391,0.03304341277996354
104394,0.014263834465237348
104398,0.2200718862868904
104402,0.016651237986100662
104408,0.11398177351286122
104409,0.0182838773085866
104410,0.3160494996932602
104412,0.07991303841281752
104417,0.06468074395200836
104424,0.06907101338092429
104426,0.02316748498329224
104435,0.05506120820494066
104445,0.034583705608310984
104458,0.014489342432174868
104460,0.02669640669373212
104466,0.030717399031588332
104472,0.10291482139889799
104473,0.10504062966321924
104479,0.011925598525226691
104480,0.020295459206277847
104482,0.05821538057753751
104499,0.017404094414727185
104501,0.021743542401329398
104502,0.020552357185666552
104506,0.16845226320010484
104510,0.009033227420504315
104512,0.08956458454725345
104520,0.1654704022206276
104528,0.11273859232402765
104529,0.021766008798022436
104541,0.036162787353049924
104578,0.01791549754263258
104584,0.04743468200932274
104588,0.12376228704490266
104602,0.1865294339783594
104610,0.018851684828397598
104611,0.21232468002012797
104618,0.0946676235080846
104620,0.03881402993149883
104622,0.012179677292996526
104624,0.05072048018437464
104625,0.10252637734771258
104634,0.09606860927732275
104639,0.12533603143808586
104646,0.020692728902419084
104647,0.051864719502559394
104652,0.022462951443986526
104670,0.08977890875709524
104677,0.027131209897136625
104685,0.14963330851363318
104691,0.04322599194806316
104696,0.09579506128300794
104699,0.01805226539412942
104712,0.16901453216923087
104714,0.03322415263329912
104717,0.06664818946673629
104718,0.018380910796480836
104740,0.057727677942042026
104741,0.026103849675450798
104743,0.007188438989748152
104744,0.025183000292411176
104747,0.06848820661313806
104767,0.04663716834695217
104772,0.3514870539378743
104776,0.19143885851318312
104779,0.021323881321369354
104814,0.007212053305142241
104815,0.022001201177673346
104830,0.05993112729219175
104831,0.18703788474414673
104833,0.0692825303296717
104839,0.021001394280315624
104840,0.035343090842633554
104860,0.11163652104594035
104861,0.024379446745131834
104866,0.10387861090950275
104870,0.017703115198705103
104877,0.07899600937945692
104878,0.02132185188646788
104879,0.04247184169900265
104880,0.11177952263353876
104899,0.02145550493323775
104906,0.04617185930354213
104907,0.04295123583022423
104913,0.11112811003037613
104916,0.10814401642326424
104921,0.04994755371755679
104930,0.09154991752053984
104931,0.27633686371687116
104936,0.03413903722539599
104937,0.06350516738169322
104942,0.01291837190031895
104943,0.04746369596340468
104969,0.05941311545245303
104972,0.26685041791840636
104988,0.1048144465795511
105013,0.026266663624405443
105015,0.030340049591488644
105019,0.08470661708490446
105027,0.05234830664124108
105030,0.06958448743308814
105035,0.3626471779383863
105041,0.01559037540437071
105051,0.12915240706297867
105056,0.06880912712149184
105067,0.46500821705401346
105071,0.0649626482313363
105072,0.03402967948894558
105074,0.1450137543140272
105091,0.06265997442968191
105101,0.038147468025737936
105103,0.03337923810529878
105134,0.03654564512372088
105139,0.020874246279612832
105142,0.17282794806909396
105146,0.04678749666143333
105163,0.06963247330318467
105168,0.08439112694159506
105172,0.014623361428691159
105176,0.28157290741605023
105195,0.0994585422151782
105196,0.32559834243023605
105197,0.011044662290146513
105203,0.05715090744079991
105223,0.07647716263509274
105227,0.16418526984525988
105228,0.014396005985542328
105230,0.13611983212141646
105231,0.2080841092858508
105239,0.03280142913796404
105242,0.1081246289355136
105244,0.028957970684922195
105245,0.05745081951401579
105248,0.01875473658919302
105249,0.021467612629317314
105266,0.2257356497347545
105271,0.28559213959888685
105276,0.04689516396970758
105282,0.028626719531555
105292,0.08874762600736474
105297,0.0077556441990401645
105332,0.09067508293323073
105333,0.02470017627316947
105343,0.04225107944722607
105344,0.06829126511614272
105345,0.2496786574025321
105357,0.060614324529889616
105359,0.06614785356973593
105366,0.04920244094716987
105367,0.03320540090886311
105370,0.006385202574163242
105377,0.10461591861593256
105390,0.03258366880925058
105399,0.013430831522587476
105403,0.1304889045894561
105404,0.05173780957747851
105414,0.018665781260919206
105417,0.04106021226451275
105425,0.13648287295984013
105452,0.18348303225952906
105454,0.09454801782331834
105456,0.08728010097116748
105470,0.042056842617436946
105471,0.06078107241685421
105483,0.10838959891940839
105493,0.15851371127711866
105508,0.07877778763274042
105514,0.0944951076067008
105515,0.02339665034725408
105528,0.24905818281703904
105529,0.022242194013848825
105531,0.05731343476256491
105532,0.0721673559483616
105558,0.02022264393473812
105574,0.02188973010994938
105578,0.005302005047879925
105584,0.37702160566440174
105595,0.05644403435244675
105617,0.09816129157552635
105618,0.0451253078600819
105621,0.05291974001769278
105625,0.06797552396799306
105629,0.09106912623958914
105630,0.012487970462120742
105634,0.021361155480162874
105635,0.018465008259111116
105641,0.16842329340727935
105647,0.09946483524858694
105648,0.05555080990116773
105655,0.029686563298095284
105657,0.028231029551283912
105672,0.10246045779288471
105678,0.13477571305344035
105682,0.06667365066952331
105691,0.02585883495137048
105692,0.021653921456314097
105706,0.04816110235898155
105712,0.04626436030064282
105720,0.024391093505106713
105734,0.028020891249849744
105735,0.02702881002581199
105736,0.16933655208561751
105737,0.013482368747298731
105738,0.1457567183624959
105740,0.20605726786865877
105744,0.03220062348471373
105747,0.051672282267278505
105749,0.18689270762139643
105754,0.0708467988192096
105758,0.032217489601065755
105760,0.06837585200546514
105767,0.14589042003615854
105784,0.06883954042938906
105791,0.02111260202359975
105802,0.09166588252156145
105807,0.13973214350893673
105809,0.03364977872856762
105816,0.08724545843933107
105817,0.018419819134748737
105824,0.09368282885351595
105832,0.07251840911967854
105856,0.044250425612169075
105865,0.031351270538701716
105899,0.13060751215997687
105906,0.032755087100734485
105916,0.071150489421246
105923,0.06069765394273645
105937,0.1762842286876679
105965,0.03421599398926149
105966,0.08120053710623308
105968,0.03219404191388159
105973,0.03806289037714688
105976,0.08784182926126652
105978,0.13648748143148573
105979,0.030238147474377617
105991,0.09837194454519252
105998,0.08135670281077845
105999,0.032590456681516757
106000,0.14217302828849018
106001,0.056617005186420925
106010,0.1549840265785139
106011,0.04107791662313174
106013,0.14000392378366164
106015,0.028354527298340877
106026,0.01354708607758688
106032,0.039863161058463374
106035,0.14631884433248132
106040,0.02789755593722209
106041,0.16898732266898958
106044,0.021123572359904263
106053,0.25403615336937474
106054,0.020086643954951803
106065,0.19835246095539918
106081,0.04453122516368923
106083,0.05595744683517722
106087,0.017669572546300367
106090,0.06960055363269355
106101,0.02656292865542314
106102,0.047984399847909455
106109,0.08254440604018105
106116,0.1262045700716856
106150,0.017041238337923797
106155,0.1287597868472547
106166,0.02927104924733461
106176,0.12400276040161773
106189,0.03687357430634379
106199,0.07780958574856278
106205,0.10638204825305149
106206,0.11263809356581918
106211,0.041531917843287795
106214,0.04464291287845816
106216,0.06022801919014858
106217,0.05420888391415551
106225,0.013643874965017327
106249,0.031105588399863007
106256,0.09248805437659423
106258,0.04047838426382861
106261,0.05878671476755718
106262,0.07276082598346462
106264,0.022291930190466006
106271,0.039033066030021726
106276,0.019107347478497617
106277,0.12681972209845213
106286,0.09118817519225676
106293,0.02952557871160768
106295,0.04580682773799025
106296,0.02977648606087584
106297,0.13131086245273024
106298,0.04834748183521402
106311,0.04016954786608134
106314,0.028959043857475577
106320,0.048386843054941016
106334,0.11754098414555521
106346,0.08933210971027922
106347,0.0397662032757674
106349,0.06513303828889758
106354,0.11846998171039855
106360,0.015883701690238027
106373,0.11686132728610175
106377,0.0514154075806584
106386,0.17020867106163104
106387,0.049262943634948625
106391,0.01625483550713199
106401,0.2052211992265065
106411,0.07263449576999376
106413,0.22560652914980006
106426,0.17761185497692794
106427,0.1305851030214236
106428,0.07659291266956007
106434,0.0546449185257817
106438,0.029840955796292853
106440,0.04007077782486947
106441,0.050932290965461355
106452,0.18062802797178412
106453,0.11184413062453397
106454,0.03434997068489293
106457,0.1336787485666259
106484,0.024764086740456683
106488,0.14205902249333216
106491,0.2353735804754799
106514,0.139977344461893
106527,0.060150888140818204
106528,0.02638612141361301
106529,0.02302610959251625
106534,0.1743323161964038
106550,0.3255649676846862
106577,0.045118509812534034
106585,0.14449891417282204
106590,0.006427291758784618
106607,0.03806062242329646
106610,0.05840336837025846
106611,0.034543369983518674
106612,0.12479225149432838
106624,0.02426178630801257
106631,0.020435311688802252
106647,0.18265968080070555
106660,0.2396206185807098
106674,0.01772984688736601
106687,0.03287451273599115
106712,0.048819707999941654
106713,0.06803189079047685
106717,0.0630713993212164
106720,0.1545060448230464
106721,0.10089071235613074
106724,0.07669260572844493
106735,0.07012935341912194
106739,0.06636556229554846
106740,0.09283561399092606
106754,0.059094696500478966
106760,0.32302582949649855
106761,0.08558337024852843
106784,0.1292012446085115
106787,0.07573574404366637
106797,0.00814078686448482
106798,0.10257736380872515
106802,0.12133924453290985
106803,0.07903564131611224
106804,0.4344513244160215
106805,0.01814977797748805
106810,0.14199720703527674
106812,0.28007244234748147
106813,0.046011282732416656
106817,0.06263677195215478
106822,0.026357675954759414
106823,0.04274404082963961
106827,0.01618783829142969
106841,0.04665225420497596
106851,0.07188397179567173
106852,0.0976497245240531
106853,0.1335392071688364
106854,0.6609141864013759
106861,0.047968730323379505
106873,0.03931785763187148
106877,0.01756680945948808
106878,0.012803110223124421
106881,0.0915859867817221
106900,0.010502613059179542
106906,0.036771224470890776
106907,0.062164289069227295
106914,0.1535024807463155
106916,0.06860227441627084
106924,0.012874012227135172
106931,0.02763507657606444
106936,0.07125946148010082
106937,0.10335493571472758
106938,0.0397688901168022
106939,0.054722738998917934
106943,0.03996968776063477
106944,0.09827056268074433
106967,0.05009332648686468
106980,0.018443560329346118
106986,0.06935792935318248
106987,0.03801040469515795
106990,0.014194128864287628
107013,0.013475047874141622
107023,0.05504005246250657
107033,0.08183570365840477
107037,0.13982521743191184
107048,0.047865502912714186
107071,0.0604656618040044
107081,0.007853077659479405
107113,0.09648247107050295
107130,0.041514250857651376
107131,0.03056445788997107
107145,0.08695749588515572
107156,0.13654054608501529
107219,0.10374105252393376
107222,0.09116338262182358
107223,0.4264252960130575
107232,0.20826030459093323
107245,0.045640770328467535
107246,0.036815617128540506
107247,0.06607528870141882
107256,0.018021191736745254
107259,0.027712293190518034
107260,0.0074094441634712915
107279,0.34914582136979966
107280,0.05438671331511469
107281,0.03490878796925351
107285,0.03605109878633542
107329,0.017370270713563295
107337,0.1573497377259042
107349,0.07756742778463242
107350,0.02617865981018964
107351,0.01209308235724387
107359,0.276976829405843
107391,0.12423374387273421
107394,0.04722292211590999
107395,0.03949861807636048
107406,0.03743476706296834
107416,0.07300153339757764
107417,0.013092989591852703
107418,0.048837982154177235
107419,0.04412713703269106
107444,0.015785264068680138
107445,0.05076394225737291
107446,0.1259773818058386
107460,0.1310196531100751
107470,0.05362367479821824
107475,0.0785666356757254
107520,0.03508810002942903
107526,0.12623692322712865
107527,0.02016606787472745
107530,0.004404996151279659
107532,0.08929932170776161
107534,0.10143899827648067
107535,0.07930935445212485
107554,0.24670782389883059
107556,0.013953580622976313
107559,0.13391606688826516
107561,0.01685504396534131
107564,0.09871974506698417
107566,0.0261039890669485
107571,0.08557667753249874
107590,0.16978079105682967
107602,0.12852912454565887
107625,0.11259065045973704
107626,0.29885985354676814
107635,0.015535270039269012
107636,0.047982352935889996
107645,0.06245347720319204
107652,0.21723753094057127
107655,0.02811294489508636
107668,0.08587016887533637
107670,0.057361391515626296
107677,0.0044482598022310485
107680,0.20857880751966928
107683,0.12304172722839975
107684,0.022575661460840387
107691,0.05409101661138491
107692,0.05174948959425972
107703,0.043462362782634927
107709,0.021338455194743186
107710,0.0889678035263901
107721,0.1488260877827672
107725,0.1789864213984527
107727,0.12160823725159989
107739,0.016900760159096504
107740,0.05407381589529605
107741,0.03663139018585644
107747,0.028882825262289833
107765,0.23632858192480483
107768,0.015095002254536227
107775,0.11926837098363306
107782,0.2380902354703284
107790,0.05503577957611549
107801,0.0440635450159464
107807,0.025964483778135525
107811,0.06121296111994991
107817,0.09040725118940643
107826,0.055788970560977494
107838,0.11976308156365709
107839,0.02774929009152791
107843,0.11408654291166234
107847,0.051560163816299465
107849,0.1362552074187712
107850,0.08576828980450397
107867,0.07600025180273479
107871,0.07850641969083501
107908,0.02942491608855254
107913,0.06418187985262884
107927,0.015846252733666053
107931,0.06778032273002849
107955,0.02346594592530604
107962,0.08968118996405819
107977,0.04176656911711966
107978,0.08042818097192132
107993,0.02075200032055143
108010,0.12571923330414123
108016,0.043637896032651724
108018,0.38312981905384286
108027,0.14763395615837907
108045,0.17160617843466117
108069,0.14305400510869135
108082,0.021933995037702388
108089,0.058600213986201355
108092,0.04979212822554115
108106,0.03156605307399419
108112,0.08681483873266044
108120,0.1301264030264664
108122,0.27046676592603025
108135,0.04731606978695982
108170,0.012436798804410292
108171,0.07727790264108109
108177,0.009835117866826353
108180,0.12862345416814558
108183,0.023334710867898577
108184,0.017153665504602875
108185,0.06526744550508617
108192,0.07827294688661388
108195,0.16404097424361844
108196,0.322023197178053
108218,0.038879185876949225
108219,0.10618857779626624
108243,0.0811784277474352
108249,0.012307662397136291
