SK_ID_CURR,TARGET
101504,0.02311433540260454
101547,0.009755033395857296
101548,0.10203534337987999
101555,0.14242040367377437
101570,0.010128701501949833
101572,0.021108854771866362
101578,0.04485541818530342
101580,0.07831150936174296
101588,0.15696510066859884
101602,0.03142750653123576
101610,0.1082007799742987
101614,0.019836196217542096
101616,0.03167353037786701
101643,0.0698185408080563
101644,0.024521261210831827
101649,0.020573692915082608
101650,0.03950706506911874
101665,0.020032166257059218
101667,0.06422732637832686
101669,0.075495407259938
101674,0.052244332154237086
101675,0.008166340046866756
101678,0.08148092732282593
101682,0.018030340299638455
101686,0.03625317144953526
101697,0.18332460787860783
101700,0.24655967891347363
101711,0.017242422545196527
101714,0.022866761605148136
101715,0.15158026473070693
101728,0.016658680276353605
101732,0.03109825560734616
101757,0.1646948729680003
101758,0.027482722264490386
101759,0.1209736301347396
101762,0.01938542683569857
101764,0.028254595679642135
101780,0.1605692437703125
101784,0.012626115115829195
101789,0.012745155378950167
101816,0.05719115917847095
101819,0.0321198421206501
101827,0.00476252836775951
101863,0.06479250473043524
101867,0.014595867746405004
101870,0.010131810327630563
101873,0.23582545449116823
101878,0.03585599682281263
101879,0.1004295669039793
101880,0.01669193768909866
101887,0.06931159329953716
101897,0.01512295438479033
101901,0.0671914946373127
101903,0.21648077326485698
101920,0.028911302366770794
101921,0.011716267758692687
101922,0.043766146010711326
101961,0.08949914937271317
101962,0.012994657421169438
101971,0.03475042249443162
101976,0.28688531686388946
102002,0.1726984704414447
102005,0.012881714809877097
102007,0.3230929030908836
102017,0.020076315722645583
102019,0.0915920755826796
102029,0.01311307247081789
102051,0.31226762788924917
102052,0.010136216209835241
102054,0.019159935126378896
102062,0.03843289908466807
102067,0.1245297248393333
102068,0.08561401037868396
102070,0.047533705767586164
102090,0.06651706774591638
102092,0.022972771983405672
102099,0.04808225475017872
102100,0.010608158345124153
102112,0.03875487240228074
102113,0.01829199856107299
102122,0.10783547826961622
102123,0.039292399127165326
102125,0.019826127488927245
102126,0.09915017577756474
102146,0.010251296114397224
102147,0.08719040365817791
102151,0.035957357243382955
102158,0.15324887469843412
102159,0.017137583469621593
102162,0.05225635230597202
102165,0.018656583119435816
102166,0.014878658095463739
102174,0.008833067369531222
102193,0.1829995907500597
102198,0.046283492052256375
102205,0.14927638746790856
102206,0.003378554694987207
102218,0.01745141863365716
102221,0.02199415791133858
102230,0.05596236215604768
102238,0.021990684225763106
102248,0.0279922714778143
102252,0.11840644483607463
102259,0.04212193635762969
102262,0.1829912208586839
102273,0.05571541818218953
102286,0.1924688700573696
102293,0.011636592242846045
102294,0.020927267382003054
102296,0.0769744448223571
102298,0.07402644261535335
102303,0.006998778095003314
102309,0.04814405380123862
102315,0.03693297966641648
102340,0.09063936113565443
102342,0.07633098812196394
102344,0.038372399522556465
102346,0.05801492911959082
102347,0.013044705083096957
102374,0.0954981059222019
102380,0.038620946670129504
102387,0.01224935627955069
102393,0.029293597429455098
102403,0.010331208951968034
102413,0.02566263318169033
102414,0.0028647995744224396
102415,0.03259413702393913
102416,0.07116962028617956
102439,0.029399250590983007
102441,0.021482568183434907
102443,0.023940729237147476
102444,0.06077169871111569
102445,0.09157177687018886
102448,0.015836521981027474
102449,0.036861704400136246
102450,0.180544899780322
102456,0.01588162519455391
102458,0.12546720848333873
102459,0.040053032284256176
102465,0.019004916088874058
102470,0.08647861063352569
102471,0.014305562477029384
102475,0.03676064448051252
102476,0.10726215503106058
102506,0.028997566235274965
102509,0.0370409804740689
102519,0.013038211562937265
102522,0.03798178534189107
102545,0.018407740213331088
102549,0.032177488314345026
102562,0.00510255715864691
102563,0.011507401838687049
102568,0.05841317895057786
102582,0.03698518203240089
102592,0.009344642404317403
102597,0.0678625333998696
102605,0.02571194385130613
102614,0.017360791245616566
102617,0.07411934706033992
102634,0.03598729819078179
102652,0.019626273585196075
102655,0.005519047280528774
102671,0.04664074617618395
102694,0.1588156175738661
102701,0.047088956549258536
102703,0.006429282932866073
102704,0.023605147410569398
102713,0.00693162121086614
102720,0.11344870062732795
102731,0.00807725676373528
102733,0.02423088816079322
102749,0.017682946141154395
102755,0.06941737039547392
102763,0.006908395608629939
102770,0.03607299140597957
102772,0.023029837417833276
102799,0.06065018442131547
102838,0.010060277366939143
102854,0.018427550084141032
102862,0.20278565091871786
102863,0.012810021460308043
102867,0.005162090209972853
102868,0.009880244421383003
102878,0.06216981126585548
102887,0.016707933262892317
102898,0.23340916880206275
102904,0.0731847560989814
102912,0.031387943257702514
102919,0.07685255004154502
102927,0.04691720129762969
102932,0.030759290957152893
102933,0.06987060933542398
102935,0.0260994568363414
102958,0.07949024632371995
102969,0.19752756682868378
102971,0.017253613449664855
102975,0.05683658827509682
102979,0.01943423421340214
102982,0.008909680703886976
102987,0.17528394979558495
102989,0.021148275234796496
102995,0.06481614275088553
102996,0.00974109543984471
103000,0.04615784745229163
103001,0.05160823143243094
103004,0.027099647664934924
103010,0.006190038891255011
103025,0.2631615233553654
103029,0.027146864282469627
103046,0.01977112924947118
103056,0.03500585187710022
103062,0.06986778572867924
103078,0.021302063903142997
103083,0.00680877513260769
103092,0.025155950802455602
103096,0.023264244628334627
103097,0.10178359235719804
103102,0.17586497818481642
103112,0.07624620650904787
103132,0.025963464510608516
103144,0.08064330838618537
103145,0.04411414463806388
103146,0.006270256583213111
103147,0.08629335113227125
103158,0.0542711133307688
103171,0.05748003063926635
103173,0.01976844387886495
103184,0.0067450605722663365
103195,0.06857221970642227
103196,0.044987948767072065
103206,0.018814959281298952
103230,0.13585741215628616
103231,0.13375197297137562
103232,0.021410219544880905
103239,0.05771997175511936
103240,0.14947981950046205
103243,0.011637705924057648
103252,0.03597186214281092
103258,0.04018589957102717
103259,0.11994530881318238
103279,0.012287045676886656
103280,0.004369759931605489
103286,0.07083829978864499
103287,0.3057228330817661
103290,0.004147418571781145
103298,0.02898980640728698
103315,0.0039102233347829835
103319,0.017780451547717884
103334,0.17925578749179874
103336,0.050719443003873606
103345,0.02267752950848756
103368,0.01819499706436548
103371,0.23336757229164137
103377,0.00435152511013796
103398,0.02759161447773129
103404,0.04560435666130916
103408,0.1435452096415594
103410,0.034009131552815305
103418,0.01914563804046409
103420,0.13369153529606206
103432,0.0769004174208071
103433,0.01402762220629017
103436,0.017044704793337907
103440,0.01837475374279377
103453,0.02202993835579778
103459,0.028378729170663343
103460,0.03446864216780415
103461,0.0079246650422465
103462,0.027538554563299428
103473,0.07345634730011749
103474,0.008399459983391118
103475,0.10419218774451108
103478,0.056322337829572355
103480,0.04772687616078303
103484,0.01596082776857618
103494,0.14564854956355838
103513,0.03624658948763514
103515,0.0696099381250204
103516,0.11826608024372079
103525,0.10631988490234909
103541,0.10411048432141153
103544,0.007529367534804425
103562,0.3491458112077257
103570,0.289861545357236
103572,0.14529783934578758
103574,0.05826868073462235
103575,0.03126203958344161
103591,0.11209401906834277
103594,0.005290539362426706
103609,0.030512938453068184
103613,0.12850011501822076
103614,0.03681962112677556
103615,0.0650927724090617
103624,0.07682056048862343
103625,0.18816419672811013
103628,0.14317419966792663
103629,0.013631154542648741
103647,0.0721072097648313
103648,0.04205562087645383
103651,0.04751803369448417
103658,0.03128283115310217
103668,0.13519457161115486
103669,0.056186476022486546
103676,0.027096847410198507
103682,0.018301758191566098
103683,0.07126278184950648
103689,0.03696986128721591
103725,0.040081397482744675
103733,0.03838038411274803
103744,0.025690481378324852
103762,0.16867175789820477
103771,0.25084938205693974
103773,0.00447594463458911
103783,0.028368852192036234
103784,0.03005750030171733
103808,0.009945188472165965
103812,0.03817303092240706
103813,0.10112293657496128
103814,0.025870364218024137
103818,0.030670387934723986
103824,0.017629423010316173
103828,0.0071161454431234285
103830,0.22242794096087573
103840,0.011088178339828031
103842,0.11228957888074981
103847,0.18052069412933677
103848,0.055128548976339245
103851,0.010491680830791208
103854,0.06661669702913418
103857,0.1728350196901285
103861,0.0182094409869178
103862,0.04493973471349847
103865,0.030586150690561104
103870,0.00680203041215704
103876,0.0200623475381221
103891,0.19825490448962826
103908,0.02409640349143604
103914,0.14592315414731877
103918,0.03575059409920348
103940,0.01034390001025052
103963,0.07739776903947812
103966,0.03554111516163874
103971,0.202706087011826
103980,0.04075455878355097
103984,0.035340193199651426
103985,0.019678427745679412
103998,0.2895192601502244
104019,0.012430524179420865
104026,0.014364653978106738
104035,0.07545835556545957
104044,0.019727104699371792
104045,0.09125092838706401
104047,0.14070903324615214
104051,0.023017021923410996
104058,0.045670840683065275
104063,0.018900605456464555
104066,0.28703242062845685
104087,0.028912189510366018
104089,0.041038764030435486
104095,0.042333310579344696
104098,0.0657294474534273
104104,0.03256319221673873
104110,0.3282518141889619
104120,0.0499079497258332
104122,0.017326175079872493
104131,0.026385024664245
104132,0.02869991049380282
104135,0.03728537896144061
104136,0.04145618225097658
104149,0.051576680031441516
104150,0.0893538271478819
104156,0.22976252411305056
104165,0.0642428814339119
104175,0.013203028190542424
104179,0.06281433883062452
104184,0.09270786509454
104206,0.03684040834362823
104216,0.22013705592377567
104230,0.08891766450743714
104257,0.019312312350095583
104272,0.027349595230681818
104273,0.03857463360275713
104278,0.021651043771847393
104294,0.054043598126504375
104295,0.02905048532331183
104297,0.022869581499614846
104298,0.02452194857588597
104308,0.013387852612128786
104318,0.015284867354229048
104319,0.10741441381090043
104320,0.06616834400425337
104327,0.05038328396477636
104334,0.03880126723671957
104344,0.017880778190696917
104350,0.011812037345172199
104351,0.15010188781867614
104354,0.01749966263960506
104369,0.04272759531190421
104376,0.137671309916074
104381,0.07028552811762619
104384,0.08201423952477803
104391,0.030420578828050812
104394,0.018443220649317093
104398,0.13519049363624083
104402,0.013183558290431855
104408,0.0451450799836091
104409,0.015162233115341556
104410,0.46840693390075794
104412,0.11077550222849013
104417,0.07218241632947119
104424,0.03399982724025831
104426,0.006904706124530557
104435,0.04308642385341111
104445,0.01906766983646472
104458,0.01670738160908175
104460,0.03300891907336291
104466,0.011181476907871208
104472,0.08761890845289518
104473,0.052316987665683545
104479,0.013712801690257211
104480,0.015028139659919707
104482,0.06608771621304284
104499,0.012980060957573652
104501,0.024144123650917847
104502,0.005809222928294589
104506,0.08651575239658577
104510,0.00740598588388404
104512,0.06098744835755451
104520,0.17242579627975774
104528,0.05200671394273865
104529,0.004871054657729725
104541,0.031116529893068363
104578,0.017351784033585702
104584,0.07749404396704096
104588,0.047228476802033466
104602,0.07304858568126543
104610,0.021487959722489153
104611,0.17682705731434512
104618,0.03334155282799686
104620,0.035163863541921206
104622,0.010906608439936008
104624,0.02577756848493155
104625,0.06802044876525645
104634,0.10867626479452076
104639,0.05845401595174252
104646,0.010946294157649647
104647,0.0360461405252168
104652,0.027426529783932355
104670,0.028171067437307063
104677,0.007599677269325047
104685,0.028828064133102786
104691,0.020528459730654848
104696,0.16910205303113823
104699,0.007789874160041043
104712,0.0742942273863909
104714,0.01338505395708395
104717,0.08599268174035879
104718,0.034431646871053254
104740,0.044788615938493155
104741,0.020396595077476824
104743,0.004654215451070041
104744,0.02534151060525207
104747,0.06388718032440138
104767,0.02610844911932433
104772,0.18060420493919896
104776,0.11894988336768249
104779,0.024631460153058084
104814,0.019637913053341883
104815,0.025264948790812206
104830,0.03868934475937841
104831,0.05457960571153116
104833,0.021705510139758074
104839,0.008545241955356418
104840,0.021586555846155993
104860,0.1427673349538201
104861,0.01557118258831623
104866,0.03413276125638803
104870,0.006740252953766258
104877,0.07218880972171414
104878,0.005068490069682639
104879,0.024237659503123718
104880,0.09692380856116324
104899,0.02039599844411346
104906,0.02075233004592973
104907,0.03632453160934278
104913,0.05894926254318278
104916,0.04941999843668467
104921,0.04850995551315995
104930,0.026648304568906614
104931,0.22280137560317437
104936,0.019770154726749138
104937,0.023345257654023493
104942,0.01539565745141959
104943,0.08846332421974352
104969,0.059827414020286594
104972,0.06556450543146795
104988,0.05410956671121593
105013,0.012160332932931013
105015,0.018081143103023868
105019,0.030148622397257623
105027,0.04117212521964892
105030,0.06976421490238385
105035,0.23358965449150945
105041,0.009915162169784959
105051,0.18179585020278746
105056,0.07115342065559219
105067,0.3212317359112787
105071,0.035053816794636226
105072,0.012303983503393559
105074,0.07993165839872769
105091,0.02730813288258
105101,0.013880022505712686
105103,0.03307103181036333
105134,0.05274540161369429
105139,0.013347159590358426
105142,0.07254988945690519
105146,0.03736047035024377
105163,0.10089939425804853
105168,0.0302207663577331
105172,0.01044919204528543
105176,0.22827908597127475
105195,0.03008958457052551
105196,0.2240704342998489
105197,0.01175734512295222
105203,0.04587599683606116
105223,0.06323839178145137
105227,0.12112043806788278
105228,0.008114318357356643
105230,0.11079909325011716
105231,0.19004382109135048
105239,0.0155259460357459
105242,0.20457627332823375
105244,0.02497556335254153
105245,0.03129627823588712
105248,0.011078202164279228
105249,0.015921188269072507
105266,0.07662351769354006
105271,0.18669378682972276
105276,0.03629762688561884
105282,0.015057789248773695
105292,0.039319486690857976
105297,0.010690398177157539
105332,0.049612781337413994
105333,0.014411149938253579
105343,0.025095375741594324
105344,0.027853447496737432
105345,0.0797603895887885
105357,0.03059266224177622
105359,0.07770686971516723
105366,0.04767973434933378
105367,0.023171579848558423
105370,0.002457163798600606
105377,0.04049922512113576
105390,0.024405775403431803
105399,0.008271846697432465
105403,0.09576135835708982
105404,0.05695732923738543
105414,0.006990651296240165
105417,0.037218702738165604
105425,0.09972238216764767
105452,0.0886931490502114
105454,0.06898190515011542
105456,0.06273314717175842
105470,0.0239502737919245
105471,0.039999590170729744
105483,0.07359859919248507
105493,0.16116446771767604
105508,0.03516172635995195
105514,0.07062508101430193
105515,0.007755611106778876
105528,0.0972084443324304
105529,0.018485004692228024
105531,0.03462112936177563
105532,0.051738676965674746
105558,0.01138363365292531
105574,0.008075129471292214
105578,0.0049014318753790075
105584,0.1490000640390831
105595,0.024590444556003014
105617,0.13516333123319613
105618,0.05749829919132143
105621,0.020891182693103947
105625,0.06823655687393722
105629,0.045947076491892065
105630,0.0076555207143927904
105634,0.017608027405285085
105635,0.01628582140764742
105641,0.07536236853123304
105647,0.05070010006055919
105648,0.031897085456104424
105655,0.01805341569235688
105657,0.01564781205588357
105672,0.05678060854294354
105678,0.090666806948471
105682,0.06968817920260968
105691,0.03706493515268585
105692,0.01527682449944579
105706,0.02787956866188976
105712,0.026404205078427556
105720,0.023378332219988147
105734,0.011694667835782654
105735,0.02387534266453026
105736,0.06655125651535877
105737,0.007530426793053855
105738,0.06174655277332681
105740,0.18623971847845047
105744,0.017191023190194724
105747,0.02078086772659609
105749,0.08370720834601143
105754,0.05015163755072855
105758,0.01842708105235452
105760,0.0348319760269441
105767,0.2519407280351384
105784,0.04166912810696831
105791,0.007188004382055752
105802,0.12546743620184966
105807,0.21136484390005128
105809,0.019638438196240823
105816,0.06631160753515221
105817,0.010135506450324972
105824,0.12734896846320914
105832,0.022919834819613006
105856,0.01934098359148648
105865,0.025630924200467878
105899,0.21026819486128526
105906,0.024255376706028047
105916,0.04771403761627798
105923,0.018223612912036828
105937,0.06720492977080002
105965,0.02606210292197345
105966,0.05864531455161402
105968,0.023262321519863273
105973,0.05462721547817853
105976,0.2331881507610437
105978,0.1325608304476498
105979,0.03278744692714708
105991,0.08502519761838666
105998,0.07746224782251339
105999,0.00693189546596319
106000,0.21228762558867775
106001,0.03870541989037488
106010,0.19634687037358037
106011,0.021584109741294773
106013,0.07971251076552538
106015,0.013596394266934824
106026,0.03022886803985147
106032,0.009470458954146638
106035,0.2222525776872784
106040,0.04455054831923811
106041,0.19544459669686337
106044,0.02133170865941117
106053,0.11377871630321544
106054,0.006220795596089269
106065,0.05071657643110126
106081,0.03004061364577294
106083,0.05449377263756213
106087,0.029772244094505494
106090,0.027815857262605135
106101,0.0315824418208329
106102,0.016083894490107543
106109,0.032959240723458044
106116,0.07420168716791493
106150,0.008264175928056375
106155,0.11522799289149915
106166,0.02213101896430581
106176,0.1291251068955814
106189,0.0118107078995772
106199,0.06580386976755458
106205,0.08977662395806033
106206,0.0843569174310885
106211,0.014575943744200678
106214,0.09481964433939076
106216,0.03733228058188579
106217,0.022564822762598573
106225,0.025850038061456467
106249,0.017525193240177345
106256,0.056487054653068296
106258,0.030355901565484244
106261,0.02669925332622839
106262,0.05457846987093025
106264,0.02227171429784909
106271,0.014019157446090223
106276,0.01575874054778251
106277,0.04922493269723246
106286,0.017685396391691057
106293,0.05122329561783056
106295,0.015032450839359866
106296,0.01548106906422197
106297,0.10890489851798588
106298,0.029052986844304757
106311,0.019616631822363558
106314,0.020223858196750585
106320,0.026274105110948156
106334,0.05706921700834585
106346,0.05950005181133678
106347,0.012610075920510376
106349,0.06598057167954871
106354,0.08075181929984782
106360,0.007261486040894259
106373,0.07090399973778658
106377,0.009154199368921053
106386,0.08939138343466049
106387,0.03801018875409404
106391,0.013130736925422376
106401,0.3599832155261485
106411,0.027086878527491306
106413,0.213965653430413
106426,0.16620092972615455
106427,0.17153704318563265
106428,0.06071213200616414
106434,0.04735132980396455
106438,0.007742893258490252
106440,0.016803113545117675
106441,0.009763079144738222
106452,0.06736433815906208
106453,0.04569768378501991
106454,0.02268123724578969
106457,0.09962171657511174
106484,0.01841536596592652
106488,0.08794984438361264
106491,0.34451236619011816
106514,0.13694910198244417
106527,0.046404736421507845
106528,0.019721740083675193
106529,0.007220168816671679
106534,0.22354752158792193
106550,0.2855958803224526
106577,0.047520239865957395
106585,0.16626223460671233
106590,0.0025247121490953543
106607,0.03604422507699472
106610,0.04662001687697498
106611,0.07080490543362095
106612,0.047683079356042525
106624,0.05462081024203489
106631,0.005260221595056347
106647,0.19768255942397547
106660,0.06399459182120441
106674,0.019786579639759574
106687,0.014514997922601896
106712,0.01578580844858404
106713,0.030908972598489622
106717,0.04554618459075983
106720,0.07128046385327212
106721,0.1080271921758972
106724,0.048078521904415424
106735,0.06023746469936003
106739,0.027860467049468953
106740,0.04921130623670563
106754,0.07504872473910333
106760,0.20450427411204966
106761,0.03918506790569694
106784,0.06125459445311466
106787,0.07355522367760489
106797,0.005933907694943874
106798,0.09794895638997167
106802,0.120104961551075
106803,0.015469170013553345
106804,0.21006091716375355
106805,0.02626403563095
106810,0.06895652863322432
106812,0.16263101047944842
106813,0.057263107858033374
106817,0.015075364433309122
106822,0.06372097535744731
106823,0.017117349768828692
106827,0.00790933603577591
106841,0.04215571063713851
106851,0.071663580906717
106852,0.07700751107054121
106853,0.13115695904412536
106854,0.3046182990769533
106861,0.03980273885026656
106873,0.01883294699416448
106877,0.013096616421730194
106878,0.008314565139394443
106881,0.08899895032748531
106900,0.008860603933111319
106906,0.023986521658699328
106907,0.1327492615894024
106914,0.18069445296912054
106916,0.0910969485236357
106924,0.00865256208269808
106931,0.0320643281063111
106936,0.07124376785162723
106937,0.03161421785893975
106938,0.011685794604308273
106939,0.07210881342793114
106943,0.012521701313903117
106944,0.07975653853032322
106967,0.07879762321632268
106980,0.016946869951112994
106986,0.0811635118302935
106987,0.014199670973788922
106990,0.010137372989629655
107013,0.01065916644721193
107023,0.075020384703778
107033,0.03433889256220628
107037,0.07944431785951238
107048,0.017272241241618833
107071,0.06833772975090865
107081,0.012751542919339012
107113,0.11123001197794115
107130,0.020679546294233124
107131,0.020579529496468418
107145,0.055167971522363315
107156,0.08116948514998387
107219,0.04621815867764844
107222,0.029634722229974885
107223,0.2697710589419057
107232,0.21299224129350067
107245,0.01763890012673891
107246,0.023802052095016173
107247,0.029091080628388517
107256,0.00704156035865319
107259,0.012307480074153648
107260,0.012734628381942352
107279,0.2324305523855189
107280,0.04642354932857158
107281,0.016719021747797835
107285,0.07792823878194766
107329,0.007992596111345078
107337,0.06091731311561255
107349,0.096268329961615
107350,0.038025604359988585
107351,0.007397074087987575
107359,0.2101375905115982
107391,0.10388010943561533
107394,0.05423123281680656
107395,0.020573653239276814
107406,0.028522814791076816
107416,0.06031003438271995
107417,0.009577869767573497
107418,0.04122509677273935
107419,0.019470377470375787
107444,0.010493534301504426
107445,0.009616514025679562
107446,0.0685507525139784
107460,0.15288364286769632
107470,0.13423710079830153
107475,0.02940106006206392
107520,0.019588520650803045
107526,0.18656906477404656
107527,0.03036114828310875
107530,0.012244190763527962
107532,0.044857287832994634
107534,0.04939620056056584
107535,0.040051134686578484
107554,0.09825488295990291
107556,0.008117304508955453
107559,0.0730464547957821
107561,0.00568421032201914
107564,0.03302012726775044
107566,0.01867636804498149
107571,0.10197605823178632
107590,0.0941222871484658
107602,0.08830534297746917
107625,0.06662044154608358
107626,0.3532716054577334
107635,0.00610518589545499
107636,0.055421498132312744
107645,0.018469058001152564
107652,0.11545395194376894
107655,0.03389732324157169
107668,0.05462778516939243
107670,0.019115539681205978
107677,0.006204084573227109
107680,0.22621292356132558
107683,0.23227614411126493
107684,0.012211293378091752
107691,0.0155297544827596
107692,0.06242365448841567
107703,0.044547411449198944
107709,0.04354467048820248
107710,0.04898858639768309
107721,0.11070300993670268
107725,0.10833783676149358
107727,0.08274948494991792
107739,0.021968022564144443
107740,0.028252472206501483
107741,0.013439393973415863
107747,0.025008799202823905
107765,0.22096845743677185
107768,0.008815797887172303
107775,0.04945935889946207
107782,0.3473710434949069
107790,0.023576122191343103
107801,0.019547473397581182
107807,0.016873250134931735
107811,0.03164651829584791
107817,0.08255843471433034
107826,0.01873045309440365
107838,0.1981893052149933
107839,0.02229009045365076
107843,0.07618293100460256
107847,0.05384520537093148
107849,0.1103942023032889
107850,0.055821325147683516
107867,0.05258762697296684
107871,0.07279606392028629
107908,0.02446512190083791
107913,0.048880717491606045
107927,0.021774095183397704
107931,0.04275966676272737
107955,0.007678095994238803
107962,0.03274529571464447
107977,0.02982415051374814
107978,0.028439382391421388
107993,0.008640091155219133
108010,0.20289417609875451
108016,0.02264169468984595
108018,0.4254060787006882
108027,0.20689186721054773
108045,0.3492406277356026
108069,0.19527321298263195
108082,0.01098960537618004
108089,0.0912771451932348
108092,0.03220270854853842
108106,0.01475940740280967
108112,0.10423827323187122
108120,0.09408371159507847
108122,0.19178557496311863
108135,0.011129256511390885
108170,0.004813593917777262
108171,0.0754136484315581
108177,0.006270164699540597
108180,0.05913580935310042
108183,0.029154667413543098
108184,0.012503059153509419
108185,0.034753572050210395
108192,0.053962839763306895
108195,0.1871133719517794
108196,0.10518828384387459
108218,0.01530411850612187
108219,0.056283640098861436
108243,0.07743030079738544
108249,0.007557034307843733
